ALL.chr1.250000.vcf.gz,250000,ALL.chr1.250000.vcf.gz
ALL.chr2.250000.vcf.gz,250000,ALL.chr2.250000.vcf.gz
ALL.chr3.250000.vcf.gz,250000,ALL.chr3.250000.vcf.gz
ALL.chr4.250000.vcf.gz,250000,ALL.chr4.250000.vcf.gz
ALL.chr5.250000.vcf.gz,250000,ALL.chr5.250000.vcf.gz
ALL.chr6.250000.vcf.gz,250000,ALL.chr6.250000.vcf.gz
ALL.chr7.250000.vcf.gz,250000,ALL.chr7.250000.vcf.gz
ALL.chr8.250000.vcf.gz,250000,ALL.chr8.250000.vcf.gz
ALL.chr9.250000.vcf.gz,250000,ALL.chr9.250000.vcf.gz
ALL.chr10.250000.vcf.gz,250000,ALL.chr10.250000.vcf.gz
